Price,Adj Close,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_diff,ATR,OBV,Daily_Return,Log_Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,,,,
Date,,,,,,,,,,,,,,,,
2023-09-18,176.4437255859375,177.97000122070312,179.3800048828125,176.1699981689453,176.47999572753906,67257600,180.270499420166,179.69073357739495,45.59282507800012,-1.870614089865029,-1.3888532034510004,-0.4817608864140286,3.698229907503738,434377700,0.016913358132535583,0.016771919860582848
2023-09-19,177.5343017578125,179.07000732421875,179.6300048828125,177.1300048828125,177.52000427246094,51826900,180.43199996948243,179.63161679137818,47.61192385383747,-1.687659419395402,-1.4486144466398807,-0.23904497275552128,3.612642056967757,486204600,0.006180851244426799,0.006161828129162566
2023-09-20,173.9849853515625,175.49000549316406,179.6999969482422,175.39999389648438,179.25999450683594,58436200,180.34500045776366,179.23717762011967,42.13186848246478,-1.8106704712837427,-1.521025651568653,-0.2896448197150896,3.661739270881332,427768400,-0.01999219123598317,-0.020194739222717015
2023-09-21,172.4383544921875,173.92999267578125,176.3000030517578,173.86000061035156,174.5500030517578,63047900,179.98550033569336,178.73173143494458,39.97281428936996,-2.0108576971266814,-1.6189920606802588,-0.3918656364464226,3.5744723544902546,364720500,-0.008889468166570769,-0.00892921521746959
2023-09-22,173.29098510742188,174.7899932861328,177.0800018310547,174.0500030517578,174.6699981689453,56725400,179.90599975585937,178.3563278017244,41.745127029538466,-2.0761797462106415,-1.7104295977863353,-0.3657501484243062,3.544153554546196,421445900,0.0049445216268977354,0.004932337626036867
2023-09-25,174.56993103027344,176.0800018310547,176.97000122070312,174.14999389648438,174.1999969482422,46172700,179.77949981689454,178.13953485213682,44.39709555588574,-2.0007911571947545,-1.7685019096680192,-0.2322892475267353,3.4924288238085213,467618600,0.00738033408360006,0.007353232681253352
2023-09-26,170.4852752685547,171.9600067138672,175.1999969482422,171.66000366210938,174.82000732421875,64588900,179.36800003051758,177.5510083627778,38.38666855938438,-2.247585563670839,-1.8643186404685832,-0.38326692320225564,3.5586837770325777,403029700,-0.023398427273646605,-0.02367651694592774
2023-09-27,168.9683837890625,170.42999267578125,173.0399932861328,169.0500030517578,172.6199951171875,66921800,178.68349990844726,176.87281639258762,36.41508368871687,-2.537381895843623,-1.9989312915435913,-0.5384506043000319,3.589491381128465,336107900,-0.008897499292564004,-0.008937318409065484
2023-09-28,169.22616577148438,170.69000244140625,172.02999877929688,167.6199951171875,169.33999633789062,56294400,177.83550033569335,176.2839769686656,37.00719712247677,-2.7147727514750954,-2.1420995835298924,-0.5726731679452031,3.6480994011985297,392402300,0.0015256103784480057,0.0015244478171947313
2023-09-29,169.74169921875,171.2100067138672,173.07000732421875,170.33999633789062,172.02000427246094,51814200,177.00250091552735,175.80074170630385,38.245764104343905,-2.781334787554414,-2.2699466243347968,-0.5113881632196171,3.5825216572792153,444216500,0.003046483478957418,0.0030418523515483935
2023-10-02,172.25991821289062,173.75,174.3000030517578,170.92999267578125,171.22000122070312,52164500,176.21700057983398,175.60543297237015,44.03420475552513,-2.599167860944391,-2.3357908716567155,-0.2633769892876754,3.5673422800433117,496381000,0.014835542237771948,0.01472657201395238
2023-10-03,170.92147827148438,172.39999389648438,173.6300048828125,170.82000732421875,172.25999450683594,49594600,175.35200042724608,175.30015306038104,41.79199723139563,-2.5345171334141696,-2.3755361240082062,-0.15898100940596338,3.5218173083103075,446786400,-0.007769819300809333,-0.00780016161853228
2023-10-04,172.17068481445312,173.66000366210938,174.2100067138672,170.97000122070312,171.08999633789062,53020300,174.8895004272461,175.14394835578372,44.62608775961612,-2.3544678683373377,-2.3713224728740325,0.01685460453669485,3.5016878929427184,499806700,0.00730864159068112,0.0072820628939414345
2023-10-05,173.4099578857422,174.91000366210938,175.4499969482422,172.67999267578125,173.7899932861328,48527900,174.7570007324219,175.1216679087671,47.36409085320701,-2.0868569869428484,-2.3144293756877956,0.22757238874494723,3.4494247771940194,548334600,0.007197972898999483,0.007172191135768029
2023-10-06,175.9678497314453,177.49000549316406,177.99000549316406,173.17999267578125,173.8000030517578,57224100,174.722501373291,175.34722386918585,52.5762676859901,-1.647596384091571,-2.1810627773685507,0.5334663932769796,3.546609637207504,605558700,0.014750453244736894,0.01464272339332305
2023-10-09,177.45497131347656,178.99000549316406,179.0500030517578,175.8000030517578,176.80999755859375,42390800,174.70400161743163,175.69415545242188,55.34489234014914,-1.1650121922953929,-1.9778526603539193,0.8128404680585264,3.5254232345498253,647949500,0.008451180086631815,0.008415668798788524
2023-10-10,176.860107421875,178.38999938964844,179.72000122070312,177.9499969482422,178.10000610351562,43698000,174.80850143432616,175.95090249406252,53.98717901973962,-0.8215064070683411,-1.7465834096968036,0.9250770026284625,3.400036165829191,604251500,-0.00335217657467779,-0.003357807706458779
2023-10-11,178.2580108642578,179.8000030517578,179.85000610351562,177.60000610351562,178.1999969482422,47551100,175.0880012512207,176.3174834995573,56.676853829777,-0.4305371218695484,-1.4833741521313526,1.0528370302618042,3.3178907254128203,651802600,0.007904051050695804,0.007872977668857532
2023-10-12,179.16021728515625,180.7100067138672,182.33999633789062,179.0399932861328,180.07000732421875,56743100,175.33650131225585,176.7358190437773,58.36827927591229,-0.046722864159562505,-1.1960438945369947,1.1493210303774322,3.3166130344374625,708545700,0.005061199369654101,0.005048434552198421
2023-10-13,177.31617736816406,178.85000610351562,181.92999267578125,178.13999938964844,181.4199981689453,51427100,175.52850189208985,176.9371701923238,53.749159935814916,0.1061426493363058,-0.9356065857623346,1.0417492350986404,3.350425909558559,657118600,-0.01029273721015711,-0.010346073731310877
2023-10-16,177.18731689453125,178.72000122070312,179.0800018310547,176.50999450683594,176.75,52517000,175.56600189208984,177.106963623598,53.43088246345097,0.21432871456497082,-0.7056195256968736,0.9199482402618444,3.2946817248914297,604601600,-0.0007268933652552212,-0.0007271576803311256
2023-10-17,175.6307373046875,177.14999389648438,178.4199981689453,174.8000030517578,176.64999389648438,57549400,175.47000122070312,177.1110617448253,49.61027392292675,0.17140463479717027,-0.5302146935980648,0.7016193283952351,3.339347185180993,547052200,-0.0087847320585005,-0.008823545293605795
2023-10-18,174.3319854736328,175.83999633789062,177.5800018310547,175.11000061035156,175.5800018310547,54764400,175.48750076293945,176.99000789654582,46.61511127173853,0.03132009885425191,-0.4179077351076015,0.4492278339618534,3.277251044861145,492287800,-0.007394849583563845,-0.007422327028601251
2023-10-19,173.9552459716797,175.4600067138672,177.83999633789062,175.19000244140625,176.0399932861328,59302900,175.56400146484376,176.84429349819547,45.75223790679998,-0.1091022295000812,-0.35614663398609747,0.24704440448601628,3.2324469628342327,432984900,-0.002160996541954341,-0.0021633348643265698
2023-10-20,171.39739990234375,172.8800048828125,175.4199981689453,172.63999938964844,175.30999755859375,64189300,175.46850204467773,176.4667422014923,40.29796998995497,-0.42368850485325993,-0.36965500815952995,-0.05403349669372998,3.2029869886474125,368795600,-0.014704215959948308,-0.01481339452204075
2023-10-23,171.516357421875,173.0,174.00999450683594,169.92999267578125,170.91000366210938,55980100,175.314501953125,176.13657627754066,40.652339195010434,-0.6557586143161416,-0.4268757293908523,-0.2288828849252893,3.265630905962218,424775700,0.0006940948276166203,0.0006938540552079055
2023-10-24,171.95257568359375,173.44000244140625,173.6699981689453,171.4499969482422,173.0500030517578,43816600,175.38850173950195,175.87975972171833,42.01154313014476,-0.79500698265133,-0.5005019800429479,-0.2945050026083821,3.190943071300854,468592300,0.0025433667133309967,0.002540137829876088
2023-10-25,169.63265991210938,171.10000610351562,173.05999755859375,170.64999389648438,171.8800048828125,57157000,175.42200241088867,175.4245450914133,37.13998869800604,-1.0817111730288502,-0.6167438186401284,-0.46496735438872183,3.1623048908452125,411435300,-0.013491676112499795,-0.013583515757294929
2023-10-26,165.45875549316406,166.88999938964844,171.3800048828125,165.6699981689453,170.3699951171875,70625300,175.23200225830078,174.61173121505476,30.326449132630742,-1.6298507617752591,-0.8193652072671546,-0.8104855545081046,3.344283592489639,340810000,-0.02460553222493822,-0.024913307472257184
2023-10-27,166.77735900878906,168.22000122070312,168.9600067138672,166.8300018310547,166.91000366210938,58499100,175.08250198364257,174.0029950251165,34.41961293081033,-1.9346340455035431,-1.0424189749144324,-0.8922150705891108,3.257549398941272,399309100,0.007969332110484562,0.007937744692775679
2023-10-30,168.82955932617188,170.2899932861328,171.1699981689453,168.8699951171875,169.02000427246094,51131000,174.9095016479492,173.64937581187996,40.29828348852962,-1.9862496837121455,-1.2311851166739751,-0.7550645670381704,3.2355813667484803,450440100,0.012305267212035398,0.012230172821553692
2023-10-31,169.30548095703125,170.77000427246094,170.89999389648438,167.89999389648438,169.35000610351562,44846000,174.82800216674804,173.37514995098292,41.6054904221226,-1.9657624875734996,-1.37810059085388,-0.5876618967196197,3.218754126266446,495286100,0.0028187856318813154,0.002814820305517639
2023-11-01,172.47804260253906,173.97000122070312,174.22999572753906,170.1199951171875,171.0,56934900,174.84350204467773,173.43180245286104,49.53791238290272,-1.6720390019917488,-1.4368882730814536,-0.2351507289102952,3.2824145894153824,552221000,0.018738635990994235,0.018565230655253766
2023-11-02,176.04714965820312,177.57000732421875,177.77999877929688,175.4600067138672,175.52000427246094,77334800,174.97650222778321,173.82591720251415,56.66921274327787,-1.1356792144094072,-1.3766464613470444,0.24096724693763716,3.3200990872138374,629555800,0.020693257908003027,0.020482061044476387
2023-11-03,175.1350555419922,176.64999389648438,176.82000732421875,173.35000610351562,174.24000549316406,79763700,174.93450164794922,174.09487688765415,54.54765332568409,-0.7759034808874219,-1.25649786525512,0.4805943843676981,3.3843778110345006,549792100,-0.005181130764130404,-0.0051945993639879095
2023-11-06,177.6929168701172,179.22999572753906,179.42999267578125,176.2100067138672,176.3800048828125,63841300,174.94650115966797,174.58393582478604,59.164604843337436,-0.27937358940133095,-1.0610730100843622,0.7816994206830312,3.3726355360973264,613633400,0.014605162299448304,0.014499534151946178
2023-11-07,180.26071166992188,181.82000732421875,182.44000244140625,178.97000122070312,179.17999267578125,70530000,175.11800155639648,175.2730854913987,63.20525440004229,0.3194399126594192,-0.7849704255356059,1.104410338195025,3.3795902278548833,684163400,0.014450770844278482,0.014347353570873111
2023-11-08,181.32151794433594,182.88999938964844,183.4499969482422,181.58999633789062,182.35000610351562,49340300,175.27250137329102,175.99850586266058,64.75676148935727,0.8703109418562462,-0.45391415205723556,1.3242250939134819,3.271048112318932,733503700,0.005884897273828127,0.005867648902712359
2023-11-09,180.8456573486328,182.41000366210938,184.1199951171875,181.80999755859375,182.9600067138672,53763500,175.3575012207031,176.60912470070332,63.463946050514345,1.2536967221713553,-0.11239197721151739,1.3660886993828727,3.2024016441957044,679740200,-0.0026245050529877245,-0.002627955104147514
2023-11-10,185.0448760986328,186.39999389648438,186.57000732421875,183.52999877929688,183.97000122070312,66133400,175.73500061035156,177.54158843363484,69.00359105509051,1.8580728739106291,0.2817009930129119,1.5763718808977172,3.270801788332395,745873600,0.02187374680264753,0.02163794873223134
2023-11-13,183.45651245117188,184.8000030517578,186.02999877929688,184.2100067138672,185.82000732421875,43627500,176.03900070190429,178.23286601631324,64.76308056658394,2.1827777359627873,0.661916341602887,1.5208613943599003,3.193600745067023,702246100,-0.008583642151914983,-0.008620693785883092
2023-11-14,186.07733154296875,187.44000244140625,188.11000061035156,186.3000030517578,187.6999969482422,60108400,176.5535011291504,179.1097361520364,68.23209449451608,2.622899414112794,1.0541129561048685,1.5687864580079256,3.201914803176075,762354500,0.01428571074703422,0.014184631503116924
2023-11-15,186.64315795898438,188.00999450683594,189.5,187.77999877929688,187.85000610351562,53790500,177.16200103759766,179.95737980487442,68.94300864414201,2.98330295162512,1.439950955208919,1.5433519964162012,3.1203492857059087,816145000,0.003040930740533243,0.0030363164627483044
2023-11-16,188.3308563232422,189.7100067138672,190.9600067138672,188.64999389648438,189.57000732421875,54412900,177.87450103759767,180.8862014152547,71.02563077571156,3.3672861505033893,1.8254179942678133,1.541868156235576,3.108182351514862,870557900,0.009042137421952035,0.009001502067323369
2023-11-17,188.31097412109375,189.69000244140625,190.3800048828125,188.57000732421875,190.25,50922700,178.71500091552736,181.72465865584056,70.96532586150485,3.6281582743227716,2.185966050278805,1.4421922240439664,3.015454866306211,819635200,-0.0001054465855937492,-0.00010545214547580637
2023-11-20,190.05816650390625,191.4499969482422,191.91000366210938,189.8800048828125,189.88999938964844,46505100,179.63750076293945,182.650881350355,73.12716937506934,3.9315971550761333,2.535092271238271,1.3965048838378622,2.9586367487631335,866140300,0.009278267089376957,0.009235488373932033
2023-11-21,189.25405883789062,190.63999938964844,191.52000427246094,189.74000549316406,191.41000366210938,38134500,180.49750061035155,183.41174973504963,70.52458442274026,4.05991445406832,2.840056707804281,1.2198577462640388,2.8744483223726864,828005800,-0.004230856994020926,-0.004239832394175006
2023-11-22,189.91917419433594,191.30999755859375,192.92999267578125,190.8300018310547,191.49000549316406,39617700,181.50800018310548,184.1639638134824,71.43032947991931,4.167628266424572,3.1055710195283392,1.0620572468962326,2.8327015340698383,867623500,0.0035144679557825853,0.003508306644876359
2023-11-24,188.58892822265625,189.97000122070312,190.89999389648438,189.25,190.8699951171875,24048300,182.6620002746582,184.71691975702723,66.99617592135074,4.0976307959725204,3.3039829748171754,0.793647821155345,2.7775083929644033,843575200,-0.0070043194552873445,-0.007028964851045005
